;Government expenditure on education;
;% of GDP ;% of total government expenditure 
;2019;2019
Afghanistan;4.1;15.7
Albania;3.6;12.4
Algeria;..;..
American Samoa;..;..
Andorra;3.2;19.3
Angola;..;..
Antigua and Barbuda;..;..
Argentina;5.5;13.3
Armenia;2.7;10.4
Aruba;..;..
Australia;5.1;13.6
Austria;5.4;11.0
Azerbaijan;2.5;7.4
Bahamas, The;..;..
Bahrain;2.3;7.2
Bangladesh;1.3;9.3
Barbados;4.4;12.9
Belarus;4.8;12.3
Belgium;6.4;12.5
Belize;7.6;21.4
Benin;2.9;17.7
Bermuda;1.5;7.8
Bhutan;6.9;22.8
Bolivia;..;..
Bosnia and Herzegovina;..;..
Botswana;..;..
Brazil;6.3;16.5
Brunei Darussalam;..;..
Bulgaria;4.1;12.7
Burkina Faso;5.4;22.7
Burundi;5.1;19.9
Cabo Verde;5.2;16.4
Cambodia;2.2;8.8
Cameroon;3.1;16.9
Canada;..;..
Cayman Islands;..;..
Central African Republic;..;..
Chad;2.5;16.4
Channel Islands;..;..
Chile;5.4;21.3
China;..;..
Hong Kong SAR, China;3.8;20.3
Macao SAR, China;2.7;14.7
Colombia;4.5;16.0
Comoros;..;..
Congo, Dem. Rep.;1.5;14.0
Congo, Rep.;3.5;15.6
Costa Rica;7.0;26.1
Cote d'Ivoire;3.3;18.3
Croatia;3.9;8.7
Cuba;..;..
Curacao;..;..
Cyprus;5.8;15.9
Czech Republic;3.9;9.9
Denmark;7.8;15.3
Djibouti;3.6;14.0
Dominica;5.6;9.4
Dominican Republic;..;..
Ecuador;..;..
Egypt, Arab Rep.;..;..
El Salvador;3.6;14.9
Equatorial Guinea;..;..
Eritrea;..;..
Estonia;5.0;12.8
Eswatini;..;..
Ethiopia;..;..
Faroe Islands;..;..
Fiji;..;..
Finland;6.4;11.9
France;5.5;9.7
French Polynesia;..;..
Gabon;..;..
Gambia, The;2.4;11.2
Georgia;3.5;13.0
Germany;4.9;11.0
Ghana;4.0;18.6
Greece;..;..
Greenland;..;..
Grenada;3.2;14.0
Guam;..;..
Guatemala;3.2;24.2
Guinea;2.3;14.9
Guinea-Bissau;..;..
Guyana;5.5;16.0
Haiti;2.8;14.4
Honduras;6.1;23.0
Hungary;4.7;10.1
Iceland;7.7;17.7
India;..;..
Indonesia;..;..
Iran, Islamic Rep.;4.0;21.1
Iraq;..;..
Ireland;3.5;13.5
Isle of Man;..;..
Israel;6.1;15.7
Italy;4.0;8.3
Jamaica;5.2;17.3
Japan;3.2;8.4
Jordan;3.1;10.0
Kazakhstan;2.6;13.9
Kenya;5.3;19.1
Kiribati;..;..
Korea, Dem. Peopleâ€™s Rep.;..;..
Korea, Rep.;..;..
Kosovo;..;..
Kuwait;..;..
Kyrgyz Republic;6.0;15.7
Lao PDR;..;..
Latvia;4.4;12.0
Lebanon;..;..
Lesotho;7.0;13.9
Liberia;2.6;8.1
Libya;..;..
Liechtenstein;..;..
Lithuania;3.8;11.8
Luxembourg;3.6;8.5
Madagascar;2.8;19.8
Malawi;4.7;15.8
Malaysia;4.2;17.9
Maldives;..;..
Mali;3.8;16.5
Malta;4.8;13.5
Marshall Islands;..;15.0
Mauritania;1.9;9.5
Mauritius;4.7;18.7
Mexico;4.5;17.6
Micronesia, Fed. Sts.;..;..
Moldova;5.4;17.5
Monaco;1.5;7.0
Mongolia;4.1;12.6
Montenegro;..;..
Morocco;..;..
Mozambique;5.5;17.9
Myanmar;1.9;10.5
Namibia;..;..
Nepal;5.1;14.1
Netherlands;5.2;12.2
New Caledonia;..;..
New Zealand;6.3;16.7
Nicaragua;4.4;..
Niger;3.5;16.8
Nigeria;..;..
North Macedonia;..;..
Northern Mariana Islands;..;..
Norway;7.9;16.0
Oman;..;..
Pakistan;2.9;14.5
Palau;..;..
Panama;..;..
Papua New Guinea;1.9;8.7
Paraguay;..;..
Peru;3.8;17.5
Philippines;..;..
Poland;4.6;11.1
Portugal;5.0;11.1
Puerto Rico;..;..
Qatar;2.7;8.6
Romania;3.1;10.1
Russian Federation;4.7;13.5
Rwanda;3.1;10.8
Samoa;..;..
San Marino;3.6;14.0
Sao Tome and Principe;5.1;20.1
Saudi Arabia;..;..
Senegal;4.8;21.5
Serbia;3.6;8.8
Seychelles;..;..
Sierra Leone;7.7;33.9
Singapore;..;..
Sint Maarten (Dutch part);..;..
Slovak Republic;3.9;9.8
Slovenia;4.8;12.0
Solomon Islands;..;..
Somalia;..;..
South Africa;6.5;19.5
South Sudan;..;0.9
Spain;4.2;10.2
Sri Lanka;2.1;11.3
St. Kitts and Nevis;..;..
St. Lucia;3.3;14.4
St. Martin (French part);..;..
St. Vincent and the Grenadines;5.7;18.8
Sudan;..;..
Suriname;..;..
Sweden;7.6;15.8
Switzerland;5.1;15.6
Syrian Arab Republic;..;..
Tajikistan;..;..
Tanzania;3.7;20.6
Thailand;..;..
Timor-Leste;6.8;7.9
Togo;5.4;21.8
Tonga;..;..
Trinidad and Tobago;..;..
Tunisia;..;..
Turkey;..;..
Turkmenistan;..;22.8
Turks and Caicos Islands;2.9;12.1
Tuvalu;..;..
Uganda;2.1;10.9
Ukraine;5.4;13.1
United Arab Emirates;..;..
United Kingdom;5.4;14.2
United States;..;..
Uruguay;5.0;15.2
Uzbekistan;5.3;23.0
Vanuatu;4.5;12.7
Venezuela, RB;..;..
Vietnam;4.2;14.5
Virgin Islands (U.S.);..;..
West Bank and Gaza;5.3;..
Yemen, Rep.;..;..
Zambia;4.6;17.0
Zimbabwe;5.9;19.0
World;4.5;14.3
East Asia & Pacific;..;..
Europe & Central Asia;4.8;12.0
Latin America & Caribbean;4.5;17.0
Middle East & North Africa;..;..
North America;..;..
South Asia;3.5;15.1
Sub-Saharan Africa;4.3;17.9
Low income;3.4;15.8
Lower middle income;4.0;16.9
Upper middle income;4.1;13.5
High income;4.9;12.0
